"Handle","Title","Body (HTML)","Vendor","Product Category","Type","Tags","Published","Option1 Name","Option1 Value","Option1 Linked To","Option2 Name","Option2 Value","Option2 Linked To","Option3 Name","Option3 Value","Option3 Linked To","Variant SKU","Variant Grams","Variant Inventory Tracker","Variant Inventory Qty","Variant Inventory Policy","Variant Fulfillment Service","Variant Price","Variant Compare At Price","Variant Requires Shipping","Variant Taxable","Unit Price Total Measure","Unit Price Total Measure Unit","Unit Price Base Measure","Unit Price Base Measure Unit","Variant Barcode","Image Src","Image Position","Image Alt Text","Gift Card","SEO Title","SEO Description","Variant Image","Variant Weight Unit","Variant Tax Code","Cost per item","Status"
"diane-4-pc-bedroom-set-w-trundle","DIANE 4 Pc. Bedroom Set w/Trundle","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with DIANE, styled in Transitional and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Blue tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Plank Panel Headboard &amp; Footboard<br>
- Round Finials<br>
- Optional Armoire &amp; Closet Storage<br>
- Foundation Required<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: Blue | Dimensions: 80 1/2""L X 57 1/2""W X 44 1/4""H | Weight: 385 lbs | Volume: 46.8 cuft</strong><br>
- <strong>Size: Twin | Color: Blue | Dimensions: 80 1/2""L X 41 3/8""W X 44 1/4""H | Weight: 363 lbs | Volume: 44.5 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Blue<br>
Weight: 363 - 385 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, DIANE, Furniture of America, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth","true","Size","Full","","","","","","","","CM7158BL-F-4PC-TR","174633.017090763","shopify","20","deny","manual","2217.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7158BL-Z_1bde23ae-b4d2-432c-896e-b8e420950fbb.jpg?v=1773952044","1","diane-4-pc-bedroom-set-w-trundle","false","DIANE 4 Pc. Bedroom Set w/Trundle","Shop DIANE 4 Pc. Bedroom Set w/Trundle. Transitional style. Solid Wood, Wood Veneer build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7158BL-Z_1bde23ae-b4d2-432c-896e-b8e420950fbb.jpg?v=1773952044","lb","","859.00","draft"
"diane-4-pc-bedroom-set-w-trundle","","","","","","","","","Twin","","","","","","","","CM7158BL-T-4PC-TR","164653.984950763","shopify","20","deny","manual","2097.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7158BL-2-WB_6966b65e-a941-49e4-a2df-aaf3803dcd03.jpg?v=1773952045","2","diane-4-pc-bedroom-set-w-trundle","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7158BL-Z_1bde23ae-b4d2-432c-896e-b8e420950fbb.jpg?v=1773952044","lb","","819.00",""
"griffin-4-pc-bedroom-set","GRIFFIN 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
GRIFFIN 4 Pc. Bedroom Set completes the bedroom with a relaxed, pulled-together look. As a youth bedroom set, it is designed to coordinate with matching pieces. The Transitional character adds definition without feeling heavy. With Solid Rubberwood, Engineered Wood construction and Charcoal Brown tones, it blends durability with visual warmth.<br>
Product Dimensions: 45.5""W X 79.5""D X 48.5""H<br>
Size: Twin</p>

<p>Features<br>
- Slat Design<br>
- Panel Headboard<br>
- Patented Insert &amp; Lock Joint Included items and dimensions:<br>
- Nightstand: color: Charcoal Brown; dimensions: 19.5"" W x 18.5""D x 23.5"" H; feature: Transitional<br>
- Dresser: color: Charcoal Brown; dimensions: 47.2"" L x 18.5"" W x 31.2"" H; feature: Transitional<br>
- Chest: color: Charcoal Brown; dimensions: 31.5"" W x 18.5""D x 23.5"" H; feature: Transitional</p>

<p>Materials: Solid Rubberwood, Engineered Wood.<br>
Color: Charcoal Brown<br>
Weight: 482.92 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, Furniture of America, GRIFFIN, Indoor Furniture, New Arrival, Quick Ship Furniture, Youth","true","Title","Default Title","","","","","","","","FM7108DB-T-4PC","219049.008757348","shopify","20","deny","manual","2124.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK108DB-T-1-Z_c388aa04-7687-4566-a19a-5851e116fb6a.jpg?v=1773952047","1","griffin-4-pc-bedroom-set","false","GRIFFIN 4 Pc. Bedroom Set","Shop GRIFFIN 4 Pc. Bedroom Set. Transitional style. Solid Rubberwood, Engineered Wood build. Size: Twin. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM-BK108DB-T-1-Z_c388aa04-7687-4566-a19a-5851e116fb6a.jpg?v=1773952047","lb","","899.00","draft"
"lareina-4-pc-bedroom-set","LAREINA 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LAREINA, styled in Contemporary and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Fabric, Solid Rubberwood, Engineered Wood, Solid Rubberwood, Engineered Wood and Pearl White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Twin, Full</p>

<p>Features<br>
- Fabric<br>
- Solid Rubberwood<br>
- Engineered Wood<br>
- LED on Headboard &amp; Mirror<br>
- Beveled Mirror<br>
- Hidden Jewelry Drawers in Dresser<br>
- Embossed Panels<br>
- Acrylic Handles &amp; Front Legs w/ Back Metal Legs<br>
- Felt-Lined Top Drawer<br>
- Metal Glide<br>
- English Dovetails<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Pearl White | Dimensions: 42.5""W X 80.5""D X 52""H | Weight: 516.81 lbs | Volume: 42.2 cuft</strong><br>
- <strong>Size: Full | Color: Pearl White | Dimensions: 58""W X 80.5""D X 52""H | Weight: 514.58 lbs | Volume: 46.8 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood, Solid Rubberwood, Engineered Wood.<br>
Color: Pearl White<br>
Weight: 514.58 - 516.81 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, Furniture of America, Indoor Furniture, LAREINA, New Arrival, Quick Ship Furniture, Youth","true","Size","Twin","","","","","","","","FM72081WH-T-4PC","234420.982021226","shopify","20","deny","manual","3087.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-1-Z_af4d330e-19ad-4ae5-a4a4-e3054a799a7a.jpg?v=1773952048","1","lareina-4-pc-bedroom-set","false","LAREINA 4 Pc. Bedroom Set","Shop LAREINA 4 Pc. Bedroom Set. Contemporary style. Fabric, Solid Rubberwood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-1-Z_af4d330e-19ad-4ae5-a4a4-e3054a799a7a.jpg?v=1773952048","lb","","1249.00","draft"
"lareina-4-pc-bedroom-set","","","","","","","","","Full","","","","","","","","FM72081WH-F-4PC","233410.01534697","shopify","20","deny","manual","3147.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-2_387c58d7-2c25-439c-a13b-615d19faf651.jpg?v=1773952048","2","lareina-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-1-Z_af4d330e-19ad-4ae5-a4a4-e3054a799a7a.jpg?v=1773952048","lb","","1299.00",""
"lareina-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-7_795e3c7e-d3f4-4185-9bea-40773d75899d.jpg?v=1773952048","3","lareina-4-pc-bedroom-set","","","","","","","",""
"lareina-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-4_87ada2f3-d95b-4d25-b1d9-972fc1577a60.jpg?v=1773952048","4","lareina-4-pc-bedroom-set","","","","","","","",""
"lareina-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-N-1_ed2fff00-6d5a-433e-b5b8-b73c3980a879.jpg?v=1773952048","5","lareina-4-pc-bedroom-set","","","","","","","",""
"lareina-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-N-2_392a5597-26c8-4ee1-814a-9ca0cfe2722c.jpg?v=1773952048","6","lareina-4-pc-bedroom-set","","","","","","","",""
"lareina-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-N-3_2d80ff65-b4cb-4b04-9215-b5cb79ff6082.jpg?v=1773952048","7","lareina-4-pc-bedroom-set","","","","","","","",""
"lareina-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-D-2_cd0e5bb7-9611-4548-aa8a-4d2c966ec0ca.jpg?v=1773952048","8","lareina-4-pc-bedroom-set","","","","","","","",""
"lareina-4-pc-bedroom-set","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-5_ae039093-fa2a-4c28-a514-73d519f78a53.jpg?v=1773952048","9","lareina-4-pc-bedroom-set","","","","","","","",""
"lareina-5-pc-bedroom-set-w-2ns","LAREINA 5 Pc. Bedroom Set w/ 2NS","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LAREINA 5 Pc. Bedroom Set w/ 2NS brings a restful, finished feel to the bedroom. This youth bedroom set is made to fit naturally into the room. A Contemporary profile gives the space a refined, approachable look. Crafted with Fabric, Solid Rubberwood, Engineered Wood, then finished in Pearl White tones to suit a range of interiors.<br>
Product Dimensions: 42.5""W X 80.5""D X 52""H<br>
Size: Twin</p>

<p>Features<br>
- Hidden Jewelry Drawers in Dresser<br>
- Embossed Panels<br>
- Acrylic Handles &amp; Front Legs w/ Back Metal Legs<br>
- Felt-Lined Top Drawer<br>
- Metal Glide<br>
- English Dovetails<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Pearl White; dimensions: 22.5"" W x 17""D x 24"" H; feature: Contemporary<br>
- Dresser: color: Pearl White; dimensions: 54.5"" W x 17""D x 34"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood.<br>
Color: Pearl White<br>
Weight: 576.78 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, Furniture of America, Indoor Furniture, LAREINA, New Arrival, Quick Ship Furniture, Youth","true","Title","Default Title","","","","","","","","FM72081WH-T-5PC-2NS","261623.0071686","shopify","20","deny","manual","3597.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-1-Z_debe6638-f2d1-4b86-a453-6d1922c96084.jpg?v=1773952050","1","lareina-5-pc-bedroom-set-w-2ns","false","LAREINA 5 Pc. Bedroom Set w/ 2NS","Shop LAREINA 5 Pc. Bedroom Set w/ 2NS. Contemporary style. Fabric, Solid Rubberwood build. Size: Twin. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-1-Z_debe6638-f2d1-4b86-a453-6d1922c96084.jpg?v=1773952050","lb","","1459.00","draft"
"lareina-5-pc-bedroom-set-w-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-2_4d6e485b-5c36-484a-a223-8f1bca24c185.jpg?v=1773952050","2","lareina-5-pc-bedroom-set-w-2ns","","","","","","","",""
"lareina-5-pc-bedroom-set-w-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-7_cc3fdbb9-abc6-4098-9357-fc4169a9caeb.jpg?v=1773952050","3","lareina-5-pc-bedroom-set-w-2ns","","","","","","","",""
"lareina-5-pc-bedroom-set-w-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-4_eacc3317-99f4-47f4-ba8c-0505a91b77f6.jpg?v=1773952050","4","lareina-5-pc-bedroom-set-w-2ns","","","","","","","",""
"lareina-5-pc-bedroom-set-w-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-N-1_9781c054-282a-44a6-abf5-0790d9fe082f.jpg?v=1773952050","5","lareina-5-pc-bedroom-set-w-2ns","","","","","","","",""
"lareina-5-pc-bedroom-set-w-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-N-2_75e411d7-0edc-4a22-b2ab-b4e4be29e9c8.jpg?v=1773952050","6","lareina-5-pc-bedroom-set-w-2ns","","","","","","","",""
"lareina-5-pc-bedroom-set-w-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-N-3_9cbdeff7-2880-45ec-ab60-38c3584ec93e.jpg?v=1773952050","7","lareina-5-pc-bedroom-set-w-2ns","","","","","","","",""
"lareina-5-pc-bedroom-set-w-2ns","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-D-2_c7f2d77b-1cef-4dd5-b6e3-53c449c3466d.jpg?v=1773952050","8","lareina-5-pc-bedroom-set-w-2ns","","","","","","","",""
"lareina-5-pc-bedroom-set-w-chest","LAREINA 5 Pc. Bedroom Set w/ Chest","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Create a calm, coordinated retreat with LAREINA 5 Pc. Bedroom Set w/ Chest. Designed as a youth bedroom set, it pairs easily with surrounding decor. Its Contemporary styling keeps the room feeling polished yet comfortable. With Fabric, Solid Rubberwood, Engineered Wood construction and Pearl White tones, it blends durability with visual warmth.<br>
Product Dimensions: 42.5""W X 80.5""D X 52""H<br>
Size: Twin</p>

<p>Features<br>
- Hidden Jewelry Drawers in Dresser<br>
- Embossed Panels<br>
- Acrylic Handles &amp; Front Legs w/ Back Metal Legs<br>
- Felt-Lined Top Drawer<br>
- Metal Glide<br>
- English Dovetails<br>
- Mattress Ready Included items and dimensions:<br>
- Nightstand: color: Pearl White; dimensions: 22.5"" W x 17""D x 24"" H; feature: Contemporary<br>
- Dresser: color: Pearl White; dimensions: 54.5"" W x 17""D x 34"" H; feature: Contemporary<br>
- Chest: color: Pearl White; dimensions: 30.5"" W x 17""D x 43.5"" H; feature: Contemporary</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood.<br>
Color: Pearl White<br>
Weight: 701.38 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, Furniture of America, Indoor Furniture, LAREINA, New Arrival, Quick Ship Furniture, Youth","true","Title","Default Title","","","","","","","","FM72081WH-T-5PC-C","318140.979344496","shopify","20","deny","manual","4044.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-1-Z_6ff165fd-1f80-4aac-9d4e-d99b4361613e.jpg?v=1773952051","1","lareina-5-pc-bedroom-set-w-chest","false","LAREINA 5 Pc. Bedroom Set w/ Chest","Shop LAREINA 5 Pc. Bedroom Set w/ Chest. Contemporary style. Fabric, Solid Rubberwood build. Size: Twin. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-1-Z_6ff165fd-1f80-4aac-9d4e-d99b4361613e.jpg?v=1773952051","lb","","1648.00","draft"
"lareina-5-pc-bedroom-set-w-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-2_10e2275f-4fa7-4645-8b80-5230594f5e58.jpg?v=1773952052","2","lareina-5-pc-bedroom-set-w-chest","","","","","","","",""
"lareina-5-pc-bedroom-set-w-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-7_054205c1-a0bb-406f-b930-3d0517304486.jpg?v=1773952052","3","lareina-5-pc-bedroom-set-w-chest","","","","","","","",""
"lareina-5-pc-bedroom-set-w-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-4_921f2687-dd7a-42e4-b429-4efcb886db68.jpg?v=1773952051","4","lareina-5-pc-bedroom-set-w-chest","","","","","","","",""
"lareina-5-pc-bedroom-set-w-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-N-1_1e6988c5-1852-43a1-9023-271e638429ef.jpg?v=1773952052","5","lareina-5-pc-bedroom-set-w-chest","","","","","","","",""
"lareina-5-pc-bedroom-set-w-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-N-2_6789336b-7fd5-484c-bb64-e809761c6276.jpg?v=1773952051","6","lareina-5-pc-bedroom-set-w-chest","","","","","","","",""
"lareina-5-pc-bedroom-set-w-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-N-3_844d1ad8-efc2-47bf-b693-75280a41aba0.jpg?v=1773952052","7","lareina-5-pc-bedroom-set-w-chest","","","","","","","",""
"lareina-5-pc-bedroom-set-w-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-D-2_e4377761-8c73-4862-90a6-cccc6aa8de64.jpg?v=1773952051","8","lareina-5-pc-bedroom-set-w-chest","","","","","","","",""
"lareina-5-pc-bedroom-set-w-chest","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-C-1_18cf811b-eabf-493e-b7c0-ae4415b68e86.jpg?v=1773952052","9","lareina-5-pc-bedroom-set-w-chest","","","","","","","",""
"lareina-bed-w-trundle","LAREINA Bed w/Trundle","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LAREINA, styled in Contemporary and designed for everyday comfort.<br>
This youth bed is made to fit naturally into the room. With Fabric, Solid Rubberwood, Engineered Wood and Pearl White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 58""W X 80.5""D X 52""H<br>
Size: Twin, Full</p>

<p>Features<br>
- Fabric<br>
- Solid Rubberwood<br>
- Engineered Wood<br>
- LED on Headboard &amp; Mirror<br>
- Embossed Panels<br>
- Acrylic Handles &amp; Front Legs w/ Back Metal Legs<br>
- Mattress Ready<br>
<strong>Variant Details</strong><br>
- <strong>Size: Twin | Color: Pearl White | Dimensions: 58""W X 80.5""D X 52""H | Weight: 258.85 lbs | Volume: 13.3 cuft</strong><br>
- <strong>Size: Full | Color: Pearl White | Dimensions: 58""W X 80.5""D X 52""H | Weight: 256.62 lbs | Volume: 17.9 cuft</strong><br>
</p>

<p>Materials: Fabric, Solid Rubberwood, Engineered Wood.<br>
Color: Pearl White<br>
Weight: 256.62 - 258.85 lbs</p>","GOODDEGG","","Bed","2026, Bed, BEDROOM FURNITURE, Furniture of America, Indoor Furniture, LAREINA, New Arrival, Quick Ship Furniture, Youth","true","Size","Twin","","","","","","","","FM72081WH-T-BED+TR","117412.022100604","shopify","20","deny","manual","1437.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-1-Z_02eb0e7a-4847-4257-9d81-cd3f722f6fe6.jpg?v=1773952053","1","lareina-bed-w-trundle","false","LAREINA Bed w/Trundle","Shop LAREINA Bed w/Trundle. Contemporary style. Fabric, Solid Rubberwood build. Multiple sizes available. Free shipping. Buy now at GOODDEGG.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-1-Z_02eb0e7a-4847-4257-9d81-cd3f722f6fe6.jpg?v=1773952053","lb","","549.00","draft"
"lareina-bed-w-trundle","","","","","","","","","Full","","","","","","","","FM72081WH-F-BED+TR","116401.010067111","shopify","20","deny","manual","1497.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-2_d11e87dc-8cef-4307-9f9f-3ea04f8cecdd.jpg?v=1773952053","2","lareina-bed-w-trundle","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-1-Z_02eb0e7a-4847-4257-9d81-cd3f722f6fe6.jpg?v=1773952053","lb","","599.00",""
"lareina-bed-w-trundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-7_c146b5db-138e-4201-9ddc-6467fadd1d63.jpg?v=1773952053","3","lareina-bed-w-trundle","","","","","","","",""
"lareina-bed-w-trundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-4_b478fc0c-34be-4040-a098-d35f72d6377f.jpg?v=1773952053","4","lareina-bed-w-trundle","","","","","","","",""
"lareina-bed-w-trundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-T-5_3b07924d-0c8f-4b14-b600-87fe153d8e8d.jpg?v=1773952054","5","lareina-bed-w-trundle","","","","","","","",""
"lareina-bed-w-trundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-N-1_890e88ba-006a-4225-ba3a-c076fd9626ad.jpg?v=1773952053","6","lareina-bed-w-trundle","","","","","","","",""
"lareina-bed-w-trundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-N-2_911fab08-ad86-4cab-9e40-ac77104354ae.jpg?v=1773952053","7","lareina-bed-w-trundle","","","","","","","",""
"lareina-bed-w-trundle","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM72081WH-D-2_973601c3-1059-49d9-835a-9870bd6a75da.jpg?v=1773952053","8","lareina-bed-w-trundle","","","","","","","",""
"lennart-4-pc-bedroom-set","LENNART 4 Pc. Bedroom Set","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LENNART, styled in Mid-Century Modern and designed for everyday comfort.<br>
This youth bedroom set is made to fit naturally into the room. With Solid Wood, Wood Veneer, Others and Oak or Black or Gray or White tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: Varies by variant (see Variant Details below).<br>
Size: Full, Twin</p>

<p>Features<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Round Tapered Legs<br>
- Recessed Drawer Handles<br>
- Optional Stand-alone Oval Mirror<br>
- Slat Kit Included<br>
<strong>Variant Details</strong><br>
- <strong>Size: Full | Color: Oak | Dimensions: 81 1/2""L X 58 1/2""W X 48""H | Weight: 397.7 lbs | Volume: 42.1 cuft</strong><br>
- <strong>Size: Full | Color: Black | Dimensions: 81 1/2""L X 58 1/2""W X 48""H | Weight: 385.71 lbs | Volume: 41.4 cuft</strong><br>
- <strong>Size: Full | Color: Gray | Dimensions: 81 1/2""L X 58 1/2""W X 48""H | Weight: 344.8 lbs | Volume: 41.5 cuft</strong><br>
- <strong>Size: Full | Color: White | Dimensions: 81 1/2""L X 58 1/2""W X 48""H | Weight: 388.9 lbs | Volume: 42 cuft</strong><br>
- <strong>Size: Twin | Color: Oak | Dimensions: 81 1/2""L X 43 1/2""W X 48""H | Weight: 373.4 lbs | Volume: 40.8 cuft</strong><br>
- <strong>Size: Twin | Color: Black | Dimensions: 81 1/2""L X 43 1/2""W X 48""H | Weight: 367.71 lbs | Volume: 40.2 cuft</strong><br>
- <strong>Size: Twin | Color: Gray | Dimensions: 81 1/2""L X 43 1/2""W X 48""H | Weight: 321.4 lbs | Volume: 39.7 cuft</strong><br>
- <strong>Size: Twin | Color: White | Dimensions: 81 1/2""L X 43 1/2""W X 48""H | Weight: 363.6 lbs | Volume: 40.9 cuft</strong><br>
</p>

<p>Materials: Solid Wood, Wood Veneer, Others.<br>
Color: Oak or Black or Gray or White<br>
Weight: 321.4 - 397.7 lbs</p>","GOODDEGG","","Bedroom Set","2026, BEDROOM FURNITURE, Bedroom Set, Furniture of America, Indoor Furniture, LENNART, New Arrival, Quick Ship Furniture, Youth","true","SKU","CM7386A-F-4PC","","","","","","","","CM7386A-F-4PC","180394.003063659","shopify","20","deny","manual","1917.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-M-Z_fbff7334-2c69-4ac7-94cd-3b11e3f73d8b.jpg?v=1773952055","1","lennart-4-pc-bedroom-set","false","LENNART 4 Pc. Bedroom Set","Shop LENNART 4 Pc. Bedroom Set. Multiple sizes and colors available. Free shipping from GOODDEGG. Buy now.","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386A-M-Z_fbff7334-2c69-4ac7-94cd-3b11e3f73d8b.jpg?v=1773952055","lb","","799.00","draft"
"lennart-4-pc-bedroom-set","","","","","","","","","CM7386BK-F-4PC","","","","","","","","CM7386BK-F-4PC","174955.022314226","shopify","20","deny","manual","1917.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK_3c94207c-df1a-4384-9734-79c2fcb040a7.jpg?v=1773952055","2","lennart-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK_3c94207c-df1a-4384-9734-79c2fcb040a7.jpg?v=1773952055","lb","","799.00",""
"lennart-4-pc-bedroom-set","","","","","","","","","CM7386GY-F-4PC","","","","","","","","CM7386GY-F-4PC","156399.012049896","shopify","20","deny","manual","1917.00","","true","false","","","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386BK-1_0323b466-2461-46a2-a826-97ca0c59531a.jpg?v=1773952055","3","lennart-4-pc-bedroom-set","","","","https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM7386GY-M-Z_da1384fa-4718-4420-be2a-c76a27dc8c6d.jpg?v=1773952055","lb","","799.00",""
