Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
barbary-6-pc-dining-table-set-w-bench-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3257A-BN-1.jpg,2,barbary-6-pc-dining-table-set-w-bench-dining-set,,,,,,,,
barbary-6-pc-dining-table-set-w-bench-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3257A-T-3.jpg,3,barbary-6-pc-dining-table-set-w-bench-dining-set,,,,,,,,
barbary-6-pc-dining-table-set-w-bench-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3257A-T-4.jpg,4,barbary-6-pc-dining-table-set-w-bench-dining-set,,,,,,,,
barbary-6-pc-dining-table-set-w-bench-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3257A-T-5.jpg,5,barbary-6-pc-dining-table-set-w-bench-dining-set,,,,,,,,
barbary-6-pc-dining-table-set-w-bench-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3257A-SC-2PK-1-0.jpg,6,barbary-6-pc-dining-table-set-w-bench-dining-set,,,,,,,,
barbary-7-pc-dining-table-set-dining-set,BARBARY 7 Pc. Dining Table Set Dining Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BARBARY 7 Pc. Dining Table Set anchors the dining area with a cohesive look that feels easy and welcoming. As a dining dining set, it is designed to coordinate with matching pieces. The Industrial character adds definition without feeling heavy. Finished in Black or Dark Oak tones, the Metal, Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions: TABLE: 70 7/8""L X 36 1/2""W X 30""H</p>

<p>Features<br>
- Industrial<br>
- Black or Dark Oak<br>
- Live Edge Design<br>
- X-Style Legs<br>
- Ladder Back Chair<br>
- Wooden Seat Included items and dimensions:<br>
- Dining Table: color: Black or Dark Oak; dimensions: 70 7 or 8"" L x 36 1 or 2"" W x 30"" H; feature: Industrial<br>
- Side Chair (2 / CTN): color: Black or Dark Oak; dimensions: 18 1 or 8"" W x 21 1 or 2""D x 39 1 or 8"" H (SEAT HT: 17 3 or 4"", SEAT DP: 17 1 or 2""); feature: Industrial</p>

<p>Materials: Metal, Solid Wood, Wood Veneer.<br>
Color: Black or Dark Oak<br>
Weight: 269 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Dining, Dining Set, BARBARY, DINING ROOM FURNITURE",TRUE,Color,Black/Dark Oak,,,,,,,,CM3257A-T-7PC,122016,shopify,20,deny,manual,1827,,TRUE,FALSE,,,,,,CM3257A-T-2.jpg,1,barbary-7-pc-dining-table-set-dining-set,FALSE,BARBARY 7 Pc. Dining Table Set Dining Set,"Shop BARBARY 7 Pc. Dining Table Set Dining Set. Industrial style. Metal, Solid Wood build. Color: Black/Dark Oak. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3257A-T-2.jpg,lb,,729,active
barbary-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3257A-T-3.jpg,2,barbary-7-pc-dining-table-set-dining-set,,,,,,,,
barbary-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3257A-T-4.jpg,3,barbary-7-pc-dining-table-set-dining-set,,,,,,,,
barbary-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3257A-T-5.jpg,4,barbary-7-pc-dining-table-set-dining-set,,,,,,,,
barbary-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3257A-SC-2PK-1-0.jpg,5,barbary-7-pc-dining-table-set-dining-set,,,,,,,,
basilicata-7-pc-dining-table-set-dining-set,BASILICATA 7 Pc. Dining Table Set Dining Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BASILICATA, styled in Glam and designed for everyday comfort.<br>
This dining dining set is made to fit naturally into the room. With Fabric, Sintered Stone Top, Stainless Steel and Gold/Black or Gold/Gray or Chrome/Black or Chrome/Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 79&quot;W X 39&quot;D X 31&quot;H<br>
Size: Varies by variant</p>

<p>Features<br>
- Fabric<br>
- Sintered Stone Top<br>
- Stainless Steel<br>
- 2 Table Base Configurations<br>
- Velvet Upholstered Chairs with Saber Legs<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Gold/Black | Dimensions: 79&quot;W X 39&quot;D X 31&quot;H | Weight: 590.4 lbs | Volume: 79.8 cuft</strong><br>
- <strong>Size: - | Color: Gold/Gray | Dimensions: 79&quot;W X 39&quot;D X 31&quot;H | Weight: 594 lbs | Volume: 80.1 cuft</strong><br>
- <strong>Size: - | Color: Chrome/Black | Dimensions: 79&quot;W X 39&quot;D X 31&quot;H | Weight: 594.84 lbs | Volume: 79.2 cuft</strong><br>
- <strong>Size: - | Color: Chrome/Gray | Dimensions: 79&quot;W X 39&quot;D X 31&quot;H | Weight: 591 lbs | Volume: 79.8 cuft</strong><br>
</p>

<p>Materials: Fabric, Sintered Stone Top, Stainless Steel.<br>
Color: Gold/Black or Gold/Gray or Chrome/Black or Chrome/Gray<br>
Weight: 590.4 - 594.84 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Dining, Dining Set, BASILICATA, DINING ROOM FURNITURE",TRUE,Color,Gold/Black,,,,,,,,FM33001GD-T-7PC-13BK,267801,shopify,20,deny,manual,4887,,TRUE,FALSE,,,,,,FM33001GD-T-13BK-SC-1-Z.jpg,1,basilicata-7-pc-dining-table-set-dining-set,FALSE,BASILICATA 7 Pc. Dining Table Set Dining Set,"Shop BASILICATA 7 Pc. Dining Table Set Dining Set. Glam style. Fabric, Sintered Stone Top build. Multiple colors available. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM33001GD-T-13BK-SC-1-Z.jpg,lb,,1629,active
basilicata-7-pc-dining-table-set-dining-set,,,,,,,,,Gold/Gray,,,,,,,,FM33001GD-T-7PC-13GY,269434,shopify,20,deny,manual,4887,,TRUE,FALSE,,,,,,FM33001GD-T-13GY-SC-1.jpg,2,basilicata-7-pc-dining-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM33001GD-T-13GY-SC-1.jpg,lb,,1629,
basilicata-7-pc-dining-table-set-dining-set,,,,,,,,,Chrome/Black,,,,,,,,FM33001SV-T-7PC-12BK,269815,shopify,20,deny,manual,4617,,TRUE,FALSE,,,,,,FM33001SV-T-12BK-SC-1-Z.jpg,3,basilicata-7-pc-dining-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM33001SV-T-12BK-SC-1-Z.jpg,lb,,1579,
basilicata-7-pc-dining-table-set-dining-set,,,,,,,,,Chrome/Gray,,,,,,,,FM33001SV-T-7PC-12GY,268073,shopify,20,deny,manual,4617,,TRUE,FALSE,,,,,,FM33001SV-T-12GY-SC-1.jpg,4,basilicata-7-pc-dining-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM33001SV-T-12GY-SC-1.jpg,lb,,1579,
beale-7-pc-dining-table-set-dining-set,BEALE 7 Pc. Dining Table Set Dining Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BEALE, styled in Mid-Century Modern and designed for everyday comfort.<br>
This dining dining set is made to fit naturally into the room. With Rubberwood, Oak Veneer, Engineered Wood and Black or Walnut tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 60&quot;W X 36&quot;D X 30&quot;H<br>
Size: Varies by variant</p>

<p>Features<br>
- Rubberwood<br>
- Oak Veneer<br>
- Engineered Wood<br>
- Spindle Back<br>
- Molded Seats<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Black | Dimensions: 60&quot;W X 36&quot;D X 30&quot;H | Weight: 181.5 lbs | Volume: 34.1 cuft</strong><br>
- <strong>Size: - | Color: Walnut | Dimensions: 60&quot;W X 36&quot;D X 30&quot;H | Weight: 182.99 lbs | Volume: 34.6 cuft</strong><br>
</p>

<p>Materials: Rubberwood, Oak Veneer, Engineered Wood.<br>
Color: Black or Walnut<br>
Weight: 181.5 - 182.99 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Dining, Dining Set, BEALE, DINING ROOM FURNITURE",TRUE,Color,Black,,,,,,,,FM3100BK-T-7PC,82327,shopify,20,deny,manual,1317,,TRUE,FALSE,,,,,,FM3100BK-T-5PC-1-Z.jpg,1,beale-7-pc-dining-table-set-dining-set,FALSE,BEALE 7 Pc. Dining Table Set Dining Set,Shop BEALE 7 Pc. Dining Table Set Dining Set. Multiple colors available. Free shipping from GOODDEGG. Buy now.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3100BK-T-5PC-1-Z.jpg,lb,,549,active
beale-7-pc-dining-table-set-dining-set,,,,,,,,,Walnut,,,,,,,,FM3100WN-T-7PC,83003,shopify,20,deny,manual,1317,,TRUE,FALSE,,,,,,FM3100BK-T-5PC-2.jpg,2,beale-7-pc-dining-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/FM3100WN-T-5PC-1-Z.jpg,lb,,559,
beale-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM3100BK-T-5PC-3.jpg,3,beale-7-pc-dining-table-set-dining-set,,,,,,,,
beale-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM3100BK-T-5PC-4.jpg,4,beale-7-pc-dining-table-set-dining-set,,,,,,,,
beale-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM3100BK-T-5PC-5.jpg,5,beale-7-pc-dining-table-set-dining-set,,,,,,,,
beale-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM3100BK-T-WB-1.jpg,6,beale-7-pc-dining-table-set-dining-set,,,,,,,,
beale-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM3100WN-T-5PC-1-Z.jpg,7,beale-7-pc-dining-table-set-dining-set,,,,,,,,
beale-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM3100WN-T-5PC-2.jpg,8,beale-7-pc-dining-table-set-dining-set,,,,,,,,
beale-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM3100WN-T-5PC-3.jpg,9,beale-7-pc-dining-table-set-dining-set,,,,,,,,
beale-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM3100WN-T-5PC-4.jpg,10,beale-7-pc-dining-table-set-dining-set,,,,,,,,
beale-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM3100WN-T-5PC-5.jpg,11,beale-7-pc-dining-table-set-dining-set,,,,,,,,
beale-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM3100WN-T-WB-1.jpg,12,beale-7-pc-dining-table-set-dining-set,,,,,,,,
beale-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM3100WN-T-WB-2.jpg,13,beale-7-pc-dining-table-set-dining-set,,,,,,,,
beale-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM3100WN-T-WB-3.jpg,14,beale-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,BELLAGIO 7 Pc. Dining Table Set Dining Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BELLAGIO, styled in Traditional and designed for everyday comfort.<br>
This dining dining set is made to fit naturally into the room. With Leatherette, Solid Wood, Wood Veneer, Others and Brown Cherry tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 108&quot;(72&quot; + 2 X 18&quot;Leaf)L X 44&quot;W X 30&quot;H<br>
Size: Varies by variant</p>

<p>Features<br>
- Leatherette<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Two 18&quot; Expandable Leaf<br>
- Double Pedestal Base<br>
- Rope Carved Table Edge<br>
- Matching Mirror &amp; Server<br>
- 2 Chair Options<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Brown Cherry | Dimensions: 108&quot;(72&quot; + 2 X 18&quot;Leaf)L X 44&quot;W X 30&quot;H | Weight: 457.6 lbs | Volume: 60.3 cuft</strong><br>
- <strong>Size: - | Color: Brown Cherry | Dimensions: 108&quot;(72&quot; + 2 X 18&quot;Leaf)L X 44&quot;W X 30&quot;H | Weight: 467.5 lbs | Volume: 54 cuft</strong><br>
</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Others.<br>
Color: Brown Cherry<br>
Weight: 457.6 - 467.5 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Dining, Dining Set, BELLAGIO, DINING ROOM FURNITURE",TRUE,Color,Brown Cherry,,,,,,,,CM3319T-7PC-LEATHER,207564,shopify,20,deny,manual,3837,,TRUE,FALSE,,,,,,CM3319T.jpg,1,bellagio-7-pc-dining-table-set-dining-set,FALSE,BELLAGIO 7 Pc. Dining Table Set Dining Set,"Shop BELLAGIO 7 Pc. Dining Table Set Dining Set. Traditional style. Leatherette, Solid Wood build. Color: Brown Cherry. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3319T.jpg,lb,,1599,active
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,Brown Cherry,,,,,,,,CM3319T-7PC-WOOD,212054,shopify,20,deny,manual,3837,,TRUE,FALSE,,,,,,CM3319T-PEDESTAL.jpg,2,bellagio-7-pc-dining-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3319T.jpg,lb,,1599,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319T-TOP.jpg,3,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319L-SC.jpg,4,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319W-SC.jpg,5,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319RT-F.jpg,6,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319RT-W.jpg,7,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319RT-TOP.jpg,8,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319SV-CABINET.jpg,9,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set,BELLAGIO 7 Pc. Dining Table Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Gather around BELLAGIO 7 Pc. Dining Table Set, designed to keep the dining space warm, balanced, and inviting. Designed as a dining dining set, it pairs easily with surrounding decor. Its Traditional styling keeps the room feeling polished yet comfortable. Crafted with Leatherette, Solid Wood, Wood Veneer, then finished in Brown Cherry tones to suit a range of interiors.<br>
Product Dimensions: 108""(72"" + 2 X 18""Leaf)L X 44""W X 30""H / 60""DIA X 30H</p>

<p>Features<br>
- Traditional<br>
- Two 18"" Expandable Leaf<br>
- Double Pedestal Base<br>
- Rope Carved Table Edge<br>
- 2 Chair Options Included items and dimensions:<br>
- Leatherette Side Chair (2 / CTN): color: Brown Cherry</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Others or Fabric, Solid Wood, Wood Veneer, Others.<br>
Color: Brown Cherry<br>
Weight: 457.6 or 467.5 or 367.3 lbs</p>",,,,,,,Brown Cherry,,,,,,,,CM3319RT-7PC-FABRIC,166604,shopify,20,deny,manual,3237,,TRUE,FALSE,,,,,,CM3319RT-F.jpg,3,bellagio-7-pc-dining-table-set,,BELLAGIO 7 Pc. Dining Table Set,"Shop BELLAGIO 7 Pc. Dining Table Set. Traditional style. Fabric, Solid Wood build. Color: Brown Cherry. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3319RT-F.jpg,lb,,1299,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319T.jpg,1,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319T-PEDESTAL.jpg,2,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319T-TOP.jpg,3,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319L-SC.jpg,4,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319W-SC.jpg,5,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319RT-F.jpg,6,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319RT-W.jpg,7,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319RT-TOP.jpg,8,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-7-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319SV-CABINET.jpg,9,bellagio-7-pc-dining-table-set-dining-set,,,,,,,,
bellagio-9-pc-dining-table-set-dining-set,BELLAGIO 9 Pc. Dining Table Set Dining Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with BELLAGIO, styled in Traditional and designed for everyday comfort.<br>
This dining dining set is made to fit naturally into the room. With Leatherette, Solid Wood, Wood Veneer, Others and Brown Cherry tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 108&quot;(72&quot; + 2 X 18&quot;Leaf)L X 44&quot;W X 30&quot;H<br>
Size: Varies by variant</p>

<p>Features<br>
- Leatherette<br>
- Solid Wood<br>
- Wood Veneer<br>
- Others<br>
- Two 18&quot; Expandable Leaf<br>
- Double Pedestal Base<br>
- Rope Carved Table Edge<br>
- Matching Mirror &amp; Server<br>
- 2 Chair Options<br>
<strong>Variant Details</strong><br>
- <strong>Size: - | Color: Brown Cherry | Dimensions: 108&quot;(72&quot; + 2 X 18&quot;Leaf)L X 44&quot;W X 30&quot;H | Weight: 514.8 lbs | Volume: 71.5 cuft</strong><br>
- <strong>Size: - | Color: Brown Cherry | Dimensions: 108&quot;(72&quot; + 2 X 18&quot;Leaf)L X 44&quot;W X 30&quot;H | Weight: 528 lbs | Volume: 63.1 cuft</strong><br>
</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer, Others.<br>
Color: Brown Cherry<br>
Weight: 514.8 - 528 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Dining, Dining Set, BELLAGIO, DINING ROOM FURNITURE",TRUE,Color,Brown Cherry,,,,,,,,CM3319T-9PC-LEATHER,233509,shopify,20,deny,manual,4587,,TRUE,FALSE,,,,,,CM3319T.jpg,1,bellagio-9-pc-dining-table-set-dining-set,FALSE,BELLAGIO 9 Pc. Dining Table Set Dining Set,"Shop BELLAGIO 9 Pc. Dining Table Set Dining Set. Traditional style. Leatherette, Solid Wood build. Color: Brown Cherry. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3319T.jpg,lb,,1889,active
bellagio-9-pc-dining-table-set-dining-set,,,,,,,,,Brown Cherry,,,,,,,,CM3319T-9PC-WOOD,239497,shopify,20,deny,manual,4587,,TRUE,FALSE,,,,,,CM3319T-PEDESTAL.jpg,2,bellagio-9-pc-dining-table-set-dining-set,,,,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3319T.jpg,lb,,1889,
bellagio-9-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319T-TOP.jpg,3,bellagio-9-pc-dining-table-set-dining-set,,,,,,,,
bellagio-9-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319L-SC.jpg,4,bellagio-9-pc-dining-table-set-dining-set,,,,,,,,
bellagio-9-pc-dining-table-set-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319W-SC.jpg,5,bellagio-9-pc-dining-table-set-dining-set,,,,,,,,
bellagio-table-and-4-leatherette-chairs-dining-set,BELLAGIO Table and 4 Leatherette Chairs Dining Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Gather around BELLAGIO Table and 4 Leatherette Chairs, designed to keep the dining space warm, balanced, and inviting. Designed as a dining dining set, it pairs easily with surrounding decor. Its Traditional styling keeps the room feeling polished yet comfortable. Finished in Brown Cherry tones, the Leatherette, Solid Wood, Wood Veneer, build keeps the look polished and practical.<br>
Product Dimensions:.</p>

<p>Features<br>
- Traditional<br>
- Pedestal Base<br>
- Carved Rope Table Edge<br>
- 2 Chair Options Included items and dimensions:<br>
- Leatherette Side Chair (2 / CTN): color: Brown Cherry or Dark Brown; dimensions: 27"" W x 22 1 or 2""D x 43 1 or 4"" H; feature: Traditional</p>

<p>Materials: Leatherette, Solid Wood, Wood Veneer.<br>
Color: Brown Cherry<br>
Weight: 273.8 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Dining, Dining Set, BELLAGIO, DINING ROOM FURNITURE",TRUE,Color,Brown Cherry,,,,,,,,CM3319RT-5PC-LEATHER,124194,shopify,20,deny,manual,2487,,TRUE,FALSE,,,,,,CM3319RT-L.jpg,1,bellagio-table-and-4-leatherette-chairs-dining-set,FALSE,BELLAGIO Table and 4 Leatherette Chairs Dining Set,Shop BELLAGIO Table and 4 Leatherette Chairs Dining Set. Color: Brown Cherry. Free shipping from GOODDEGG. Buy now.,https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3319RT-L.jpg,lb,,999,active
bellagio-table-and-4-leatherette-chairs-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319RT-W.jpg,2,bellagio-table-and-4-leatherette-chairs-dining-set,,,,,,,,
bellagio-table-and-4-leatherette-chairs-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319RT-TOP.jpg,3,bellagio-table-and-4-leatherette-chairs-dining-set,,,,,,,,
bellagio-table-and-4-leatherette-chairs-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319SV-CABINET.jpg,4,bellagio-table-and-4-leatherette-chairs-dining-set,,,,,,,,
bellagio-table-and-4-wooden-chairs-dining-set,BELLAGIO Table and 4 Wooden Chairs Dining Set,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
BELLAGIO Table and 4 Wooden Chairs anchors the dining area with a cohesive look that feels easy and welcoming. As a dining dining set, it is designed to coordinate with matching pieces. The Traditional character adds definition without feeling heavy. Built from Leatherette, Fabric, Solid Wood, Wood Veneer, and finished in Brown Cherry tones for a clean, cohesive look.<br>
Product Dimensions:.</p>

<p>Features<br>
- Traditional<br>
- Pedestal Base<br>
- Carved Rope Table Edge<br>
- 2 Chair Options Included items and dimensions:<br>
- Wooden Side Chair (2 / CTN): color: Brown Cherry or Dark Brown; dimensions: 25 1 or 2"" W x 23""D x 42 1 or 2"" H; feature: Traditional</p>

<p>Materials: Leatherette, Fabric, Solid Wood, Wood Veneer.<br>
Color: Brown Cherry<br>
Weight: 280.4 lbs</p>",GOODDEGG,Furniture > Furniture Sets > Kitchen & Dining Furniture Sets,Dining Set,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026, Dining, Dining Set, BELLAGIO, DINING ROOM FURNITURE",TRUE,Color,Brown Cherry,,,,,,,,CM3319RT-5PC-WOOD,127187,shopify,20,deny,manual,2487,,TRUE,FALSE,,,,,,CM3319RT-W.jpg,1,bellagio-table-and-4-wooden-chairs-dining-set,FALSE,BELLAGIO Table and 4 Wooden Chairs Dining Set,"Shop BELLAGIO Table and 4 Wooden Chairs Dining Set. Traditional style. Leatherette, Fabric build. Color: Brown Cherry. Free shipping. Buy now at GOODDEGG.",https://cdn.shopify.com/s/files/1/0268/6749/9079/files/CM3319RT-W.jpg,lb,,999,active
bellagio-table-and-4-wooden-chairs-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319RT-TOP.jpg,2,bellagio-table-and-4-wooden-chairs-dining-set,,,,,,,,
bellagio-table-and-4-wooden-chairs-dining-set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM3319SV-CABINET.jpg,3,bellagio-table-and-4-wooden-chairs-dining-set,,,,,,,,
