Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
leeroy-bed,,,,,,,,,Cal.King,,,Gray,,,,,CM7200LB-CK-BED-VN,55384,shopify,20,deny,manual,447,,TRUE,FALSE,,,,,,CM7200LB-7113EX-1.jpg,2,,,,,CM7200LB-7113EX-1.jpg,lb,,169,
leeroy-bed,,,,,,,,,E.King,,,Ivory,,,,,CM7200IV-EK-BED-VN,53161,shopify,20,deny,manual,447,,TRUE,FALSE,,,,,,CM7200IV-7088-1.jpg,3,,,,,CM7200IV-7088-1.jpg,lb,,169,
leeroy-bed,,,,,,,,,E.King,,,Gray,,,,,CM7200LB-EK-BED-VN,53161,shopify,20,deny,manual,447,,TRUE,FALSE,,,,,,CM7200LB-7113EX-1.jpg,4,,,,,CM7200LB-7113EX-1.jpg,lb,,169,
leeroy-bed,,,,,,,,,Full,,,Ivory,,,,,CM7200IV-F-BED-VN,40823,shopify,20,deny,manual,357,,TRUE,FALSE,,,,,,CM7200IV-7088-1.jpg,5,,,,,CM7200IV-7088-1.jpg,lb,,139,
leeroy-bed,,,,,,,,,Full,,,Gray,,,,,CM7200LB-F-BED-VN,40823,shopify,20,deny,manual,357,,TRUE,FALSE,,,,,,CM7200LB-7113EX-1.jpg,6,,,,,CM7200LB-7113EX-1.jpg,lb,,139,
leeroy-bed,,,,,,,,,Queen,,,Ivory,,,,,CM7200IV-Q-BED-VN,44361,shopify,20,deny,manual,387,,TRUE,FALSE,,,,,,CM7200IV-7088-1.jpg,7,,,,,CM7200IV-7088-1.jpg,lb,,149,
leeroy-bed,,,,,,,,,Queen,,,Gray,,,,,CM7200LB-Q-BED-VN,44361,shopify,20,deny,manual,387,,TRUE,FALSE,,,,,,CM7200LB-7113EX-1.jpg,8,,,,,CM7200LB-7113EX-1.jpg,lb,,149,
leeroy-bed,,,,,,,,,Twin,,,Ivory,,,,,CM7200IV-T-BED-VN,36968,shopify,20,deny,manual,327,,TRUE,FALSE,,,,,,CM7200IV-7088-1.jpg,9,,,,,CM7200IV-7088-1.jpg,lb,,129,
leeroy-bed,,,,,,,,,Twin,,,Gray,,,,,CM7200LB-T-BED-VN,36968,shopify,20,deny,manual,327,,TRUE,FALSE,,,,,,CM7200LB-7113EX-1.jpg,10,,,,,CM7200LB-7113EX-1.jpg,lb,,129,
leeroy-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7200IV-7088-Z.jpg,11,,,,,,,,,
leeroy-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7200LB-WB.jpg,12,,,,,,,,,
leeroy-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7200LB-7113EX-Z.jpg,13,,,,,,,,,
lennart-bed,lennart bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LENNART Bed adds a Mid-Century Modern touch while keeping the room feeling warm and welcoming. As a bedroom bed, it is designed to complement your space. Crafted from Solid Wood, Wood Veneer, Engineered Wood, it is finished in Oak tones that pair easily with surrounding decor.<br>
Product Dimensions: 90 1/2""L X 80 1/2""W X 48""H<br>
Size: California King</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer Bonus storage &amp; convenience features (from matching set pieces): Recessed Drawer Handles</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Oak or Gray<br>
Weight: 160.8 or 138 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Cal.King,,Color,Oak,,,,,CM7386A-CK-BED,72938,shopify,20,deny,manual,837,,TRUE,FALSE,,,,,,CM7386A-1.jpg,1,,FALSE,LENNART Cal.King Bed | GOODDEGG,"LENNART Cal.King Bed supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM7386A-1.jpg,lb,,329,active
lennart-bed,,,,,,,,,Cal.King,,,Gray,,,,,CM7386GY-CK-BED,62596,shopify,20,deny,manual,837,,TRUE,FALSE,,,,,,CM7386GY-MO-1.jpg,2,,,,,CM7386GY-MO-1.jpg,lb,,329,
lennart-bed,,,,,,,,,E.King,,,Oak,,,,,CM7386A-EK-BED,69944,shopify,20,deny,manual,837,,TRUE,FALSE,,,,,,CM7386A-1.jpg,3,,,,,CM7386A-1.jpg,lb,,329,
lennart-bed,,,,,,,,,E.King,,,Gray,,,,,CM7386GY-EK-BED,63594,shopify,20,deny,manual,837,,TRUE,FALSE,,,,,,CM7386GY-MO-1.jpg,4,,,,,CM7386GY-MO-1.jpg,lb,,329,
lennart-bed,,,,,,,,,Full,,,Oak,,,,,CM7386A-F-BED,51437,shopify,20,deny,manual,627,,TRUE,FALSE,,,,,,CM7386A-T-1.jpg,5,,,,,CM7386A-T-1.jpg,lb,,259,
lennart-bed,,,,,,,,,Full,,,Gray,,,,,CM7386GY-F-BED,52934,shopify,20,deny,manual,627,,TRUE,FALSE,,,,,,CM7386GY-T-1.jpg,6,,,,,CM7386GY-T-1.jpg,lb,,259,
lennart-bed,,,,,,,,,Queen,,,Oak,,,,,CM7386A-Q-BED,55429,shopify,20,deny,manual,657,,TRUE,FALSE,,,,,,CM7386A-1.jpg,7,,,,,CM7386A-1.jpg,lb,,259,
lennart-bed,,,,,,,,,Queen,,,Gray,,,,,CM7386GY-Q-BED,56427,shopify,20,deny,manual,657,,TRUE,FALSE,,,,,,CM7386GY-M-Z.jpg,8,,,,,CM7386GY-M-Z.jpg,lb,,259,
lennart-bed,,,,,,,,,Twin,,,Oak,,,,,CM7386A-T-BED,40415,shopify,20,deny,manual,597,,TRUE,FALSE,,,,,,CM7386A-T-1.jpg,9,,,,,CM7386A-T-1.jpg,lb,,249,
lennart-bed,,,,,,,,,Twin,,,Gray,,,,,CM7386GY-T-BED,42320,shopify,20,deny,manual,597,,TRUE,FALSE,,,,,,CM7386GY-T-1.jpg,10,,,,,CM7386GY-T-1.jpg,lb,,249,
lennart-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386A-M-Z.jpg,11,,,,,,,,,
lennart-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386GY-WB.jpg,12,,,,,,,,,
lennart-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386GY-T-WB.jpg,13,,,,,,,,,
lennart-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386GY-MO-Z.jpg,14,,,,,,,,,
lennart-ii-bed,lennart ii bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LENNART II Bed brings a Mid-Century Modern look to your home with a refined, comfortable feel. This bedroom bed is made to fit naturally into the room. The Solid Wood, Wood Veneer, Engineered Wood construction is complemented by Black tones for a polished look.<br>
Product Dimensions: 90 1/2""L X 80 1/2""W X 48""H / 91""L X 79 5/8""W X 52""H<br>
Size: California King</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer Bonus storage &amp; convenience features (from matching set pieces): Recessed Drawer Handles</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Black or White<br>
Weight: 159.7 or 138 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Cal.King,,Color,Black,,,,,CM7386BK-CK-BED,72439,shopify,20,deny,manual,837,,TRUE,FALSE,,,,,,CM7386BK-1.jpg,1,,FALSE,LENNART II Cal.King Bed | GOODDEGG,"LENNART II Cal.King Bed supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM7386BK-1.jpg,lb,,329,active
lennart-ii-bed,,,,,,,,,Cal.King,,,White,,,,,CM7386WH-CK-BED,62596,shopify,20,deny,manual,837,,TRUE,FALSE,,,,,,CM7386WH-1.jpg,2,,,,,CM7386WH-1.jpg,lb,,329,
lennart-ii-bed,,,,,,,,,E.King,,,Black,,,,,CM7386BK-EK-BED,63594,shopify,20,deny,manual,837,,TRUE,FALSE,,,,,,CM7386BK-1.jpg,3,,,,,CM7386BK-1.jpg,lb,,329,
lennart-ii-bed,,,,,,,,,E.King,,,White,,,,,CM7386WH-EK-BED,63594,shopify,20,deny,manual,837,,TRUE,FALSE,,,,,,CM7386WH-1.jpg,4,,,,,CM7386WH-1.jpg,lb,,329,
lennart-ii-bed,,,,,,,,,Full,,,Black,,,,,CM7386BK-F-BED,50485,shopify,20,deny,manual,627,,TRUE,FALSE,,,,,,CM7386BK-1.jpg,5,,,,,CM7386BK-1.jpg,lb,,259,
lennart-ii-bed,,,,,,,,,Full,,,White,,,,,CM7386WH-F-BED,52435,shopify,20,deny,manual,627,,TRUE,FALSE,,,,,,CM7386WH-1.jpg,6,,,,,CM7386WH-1.jpg,lb,,259,
lennart-ii-bed,,,,,,,,,Queen,,,Black,,,,,CM7386BK-Q-BED,56427,shopify,20,deny,manual,657,,TRUE,FALSE,,,,,,CM7386BK-1.jpg,7,,,,,CM7386BK-1.jpg,lb,,259,
lennart-ii-bed,,,,,,,,,Queen,,,White,,,,,CM7386WH-Q-BED,54476,shopify,20,deny,manual,657,,TRUE,FALSE,,,,,,CM7386WH-1.jpg,8,,,,,CM7386WH-1.jpg,lb,,259,
lennart-ii-bed,,,,,,,,,Twin,,,Black,,,,,CM7386BK-T-BED,42320,shopify,20,deny,manual,597,,TRUE,FALSE,,,,,,CM7386BK-T-Z.jpg,9,,,,,CM7386BK-T-Z.jpg,lb,,249,
lennart-ii-bed,,,,,,,,,Twin,,,White,,,,,CM7386WH-T-BED,40959,shopify,20,deny,manual,597,,TRUE,FALSE,,,,,,CM7386WH-T-1.jpg,10,,,,,CM7386WH-T-1.jpg,lb,,249,
lennart-ii-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386BK-T-WB.jpg,11,,,,,,,,,
lennart-ii-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386BK-Z.jpg,12,,,,,,,,,
lennart-ii-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386WH-T-Z.jpg,13,,,,,,,,,
lennart-ii-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7386WH-T-WB.jpg,14,,,,,,,,,
lenzburg-bed,lenzburg bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with LENZBURG Bed and its Mid-Century Modern character. Built as a bedroom bed, it pairs well with a wide range of interiors. Finished in Walnut or Beige tones, the Boucle, Solid Wood, Veneer, Engineered Wood build balances durability with visual appeal.<br>
Product Dimensions: 57.5""W X 80""D X 33.5""H<br>
Size: Full</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Boucle, Solid Wood, Veneer, Engineered Wood.<br>
Color: Walnut or Beige<br>
Weight: 121.88 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Full,,,,,,,,FM7223WN-F-BED,55284,shopify,20,deny,manual,837,,TRUE,FALSE,,,,,,FM7223WN-1-Z.jpg,1,,FALSE,LENZBURG Full Bed | GOODDEGG,"LENZBURG Full Bed supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM7223WN-1-Z.jpg,lb,,339,active
lenzburg-bed,,,,,,,,,Queen,,,,,,,,FM7223WN-Q-BED,74888,shopify,20,deny,manual,867,,TRUE,FALSE,,,,,,FM7223WN-1-Z.jpg,2,,,,,FM7223WN-1-Z.jpg,lb,,359,
lenzburg-bed,,,,,,,,,E.King,,,,,,,,FM7223WN-EK-BED,69055,shopify,20,deny,manual,987,,TRUE,FALSE,,,,,,FM7223WN-1-Z.jpg,3,,,,,FM7223WN-1-Z.jpg,lb,,399,
lenzburg-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7223WN-WB-1.jpg,4,,,,,,,,,
leomin-bed,leomin bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with LEOMIN Bed and its Mid-Century Modern character. This bedroom bed is made to fit naturally into the room. Finished in Gray tones, the Fabric, Solid Wood, build balances durability with visual appeal.<br>
Product Dimensions: 90""L X 63""W X 44""H<br>
Size: Full</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Fabric, Solid Wood.<br>
Color: Gray<br>
Weight: 125.4 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Full,,,,,,,,CM7241GY-F-BED,56880,shopify,20,deny,manual,807,,TRUE,FALSE,,,,,,CM7241GY-1-Z.jpg,1,,FALSE,LEOMIN Full Bed | GOODDEGG,"LEOMIN Full Bed supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM7241GY-1-Z.jpg,lb,,339,active
leomin-bed,,,,,,,,,Queen,,,,,,,,CM7241GY-Q-BED,66070,shopify,20,deny,manual,837,,TRUE,FALSE,,,,,,CM7241GY-1-Z.jpg,2,,,,,CM7241GY-1-Z.jpg,lb,,349,
leomin-bed,,,,,,,,,E.King,,,,,,,,CM7241GY-EK-BED,70851,shopify,20,deny,manual,987,,TRUE,FALSE,,,,,,CM7241GY-1-Z.jpg,3,,,,,CM7241GY-1-Z.jpg,lb,,419,
leomin-bed,,,,,,,,,Cal.King,,,,,,,,CM7241GY-CK-BED,70352,shopify,20,deny,manual,987,,TRUE,FALSE,,,,,,CM7241GY-1-Z.jpg,4,,,,,CM7241GY-1-Z.jpg,lb,,419,
leomin-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7241GY-2.jpg,5,,,,,,,,,
leovanni-panel-bed,leovanni panel bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LEOVANNI Panel Bed adds a Traditional touch while keeping the room feeling warm and welcoming. Built as a bedroom bed, it pairs well with a wide range of interiors. Crafted from Asian Hardwood, Oak Veneer, Engineered Wood, it is finished in Dark Brown tones that pair easily with surrounding decor.<br>
Product Dimensions: 67""W X 92""D X 75.5""H<br>
Size: Eastern King</p>

<p>Features<br>
- Foundation required</p>

<p>Materials: Asian Hardwood, Oak Veneer, Engineered Wood.<br>
Color: Dark Brown<br>
Weight: 268.7 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,E.King,,,,,,,,FM70003DB-EK-W-BED,121880,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,FM70003DB-W-1-Z.jpg,1,,FALSE,LEOVANNI E.King Panel Bed | GOODDEGG,"LEOVANNI E.King Panel Bed supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM70003DB-W-1-Z.jpg,lb,,779,active
leovanni-panel-bed,,,,,,,,,Queen,,,,,,,,FM70003DB-Q-W-BED,105533,shopify,20,deny,manual,1587,,TRUE,FALSE,,,,,,FM70003DB-W-1-Z.jpg,2,,,,,FM70003DB-W-1-Z.jpg,lb,,639,
leovanni-panel-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70003DB-W-2.jpg,3,,,,,,,,,
leovanni-panel-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70003DB-W-WB-3.jpg,4,,,,,,,,,
leovanni-panel-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70003DB-W-WB-4.jpg,5,,,,,,,,,
leovanni-panel-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70003DB-W-WB-5.jpg,6,,,,,,,,,
leovanni-panel-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70003DB-W-WB-6.jpg,7,,,,,,,,,
leovanni-uph-bed,leovanni uph bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with LEOVANNI Uph Bed and its Traditional character. As a bedroom bed, it is designed to complement your space. Finished in Dark Brown tones, the Asian Hardwood, Oak Veneer, Engineered Wood build balances durability with visual appeal.<br>
Product Dimensions: 83""W X 92""D X 75.5""H<br>
Size: Eastern King</p>

<p>Features<br>
- Foundation required</p>

<p>Materials: Asian Hardwood, Oak Veneer, Engineered Wood.<br>
Color: Dark Brown<br>
Weight: 273.8 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,E.King,,,,,,,,FM70003DB-EK-F-BED,124194,shopify,20,deny,manual,1917,,TRUE,FALSE,,,,,,FM70003DB-F-1-Z.jpg,1,,FALSE,LEOVANNI E.King Uph Bed | GOODDEGG,"LEOVANNI E.King Uph Bed supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM70003DB-F-1-Z.jpg,lb,,779,active
leovanni-uph-bed,,,,,,,,,Queen,,,,,,,,FM70003DB-Q-F-BED,107347,shopify,20,deny,manual,1587,,TRUE,FALSE,,,,,,FM70003DB-F-1-Z.jpg,2,,,,,FM70003DB-F-1-Z.jpg,lb,,639,
leovanni-uph-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70003DB-F-2.jpg,3,,,,,,,,,
leovanni-uph-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70003DB-F-WB-1.jpg,4,,,,,,,,,
leovanni-uph-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70003DB-F-WB-2.jpg,5,,,,,,,,,
leovanni-uph-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70003DB-F-WB-3.jpg,6,,,,,,,,,
leovanni-uph-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70003DB-F-WB-4.jpg,7,,,,,,,,,
leovanni-uph-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM70003DB-F-WB-5.jpg,8,,,,,,,,,
leyland-bed,leyland bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with LEYLAND Bed and its Contemporary character. Built as a bedroom bed, it pairs well with a wide range of interiors. Finished in Dark Gray tones, the Engineered Wood, Solid Teak &amp; Rubberwood, Laminate build balances durability with visual appeal.<br>
Product Dimensions: 64""W X 84""D X 62""H<br>
Size: Queen</p>

<p>Materials: Engineered Wood, Solid Teak &amp; Rubberwood, Laminate.<br>
Color: Dark Gray<br>
Weight: 233.42 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,FM7252DG-Q-BED,105878,shopify,20,deny,manual,1167,,TRUE,FALSE,,,,,,FM7252DG-1-Z.jpg,1,,FALSE,LEYLAND Queen Bed | GOODDEGG,"LEYLAND Queen Bed supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM7252DG-1-Z.jpg,lb,,459,active
leyland-bed,,,,,,,,,E.King,,,,,,,,FM7252DG-EK-BED,129714,shopify,20,deny,manual,1257,,TRUE,FALSE,,,,,,FM7252DG-1-Z.jpg,2,,,,,FM7252DG-1-Z.jpg,lb,,489,
leyland-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7252DG-2.jpg,3,,,,,,,,,
leyland-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7252DG-4.jpg,4,,,,,,,,,
leyland-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7252DG-3.jpg,5,,,,,,,,,
lillestrom-bed,lillestrom bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with LILLESTROM Bed, styled in Contemporary and designed for everyday comfort. Built as a bedroom bed, it pairs well with a wide range of interiors. With Engineered Wood, Rubberwood, Metal, Other and Black or Gold tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 79.5""W X 85""D X 49""H<br>
Size: Eastern King</p>

<p>Materials: Engineered Wood, Rubberwood, Metal, Other.<br>
Color: Black or Gold or White or Gold<br>
Weight: 143 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,E.King,,Color,Black/Gold,,,,,FM7217BK-EK-BED,64864,shopify,20,deny,manual,717,,TRUE,FALSE,,,,,,FM7217BK-1-Z.jpg,1,,FALSE,LILLESTROM E.King Bed | GOODDEGG,"LILLESTROM E.King Bed supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM7217BK-1-Z.jpg,lb,,269,active
lillestrom-bed,,,,,,,,,E.King,,,White/Gold,,,,,FM7217WH-EK-BED,64864,shopify,20,deny,manual,717,,TRUE,FALSE,,,,,,FM7217WH-1-Z.jpg,2,,,,,FM7217WH-1-Z.jpg,lb,,269,
lillestrom-bed,,,,,,,,,Full,,,Black/Gold,,,,,FM7217BK-F-BED,53887,shopify,20,deny,manual,507,,TRUE,FALSE,,,,,,FM7217BK-1-Z.jpg,3,,,,,FM7217BK-1-Z.jpg,lb,,209,
lillestrom-bed,,,,,,,,,Full,,,White/Gold,,,,,FM7217WH-F-BED,54930,shopify,20,deny,manual,507,,TRUE,FALSE,,,,,,FM7217WH-1-Z.jpg,4,,,,,FM7217WH-1-Z.jpg,lb,,209,
lillestrom-bed,,,,,,,,,Queen,,,Black/Gold,,,,,FM7217BK-Q-BED,57679,shopify,20,deny,manual,537,,TRUE,FALSE,,,,,,FM7217BK-1-Z.jpg,5,,,,,FM7217BK-1-Z.jpg,lb,,219,
lillestrom-bed,,,,,,,,,Queen,,,White/Gold,,,,,FM7217WH-Q-BED,57679,shopify,20,deny,manual,537,,TRUE,FALSE,,,,,,FM7217WH-1-Z.jpg,6,,,,,FM7217WH-1-Z.jpg,lb,,219,
lillestrom-bed,,,,,,,,,Twin,,,Black/Gold,,,,,FM7217BK-T-BED,47899,shopify,20,deny,manual,477,,TRUE,FALSE,,,,,,FM7217BK-1-Z.jpg,7,,,,,FM7217BK-1-Z.jpg,lb,,199,
lillestrom-bed,,,,,,,,,Twin,,,White/Gold,,,,,FM7217WH-T-BED,47899,shopify,20,deny,manual,477,,TRUE,FALSE,,,,,,FM7217WH-1-Z.jpg,8,,,,,FM7217WH-1-Z.jpg,lb,,199,
lillestrom-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7217BK-2.jpg,9,,,,,,,,,
lillestrom-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7217BK-3.jpg,10,,,,,,,,,
lillestrom-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7217BK-4.jpg,11,,,,,,,,,
lillestrom-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7217BK-5.jpg,12,,,,,,,,,
lillestrom-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7217BK-D-2.jpg,13,,,,,,,,,
lillestrom-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7217BK-D-3.jpg,14,,,,,,,,,
lillestrom-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM7217WH-2.jpg,15,,,,,,,,,
lincolt-bed,lincolt bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with LINCOLT Bed and its Contemporary character. Built as a bedroom bed, it pairs well with a wide range of interiors. Finished in White Wash or Stone Gray tones, the Melamine, Paper Veneer, build balances durability with visual appeal.<br>
Product Dimensions: 79.5""L X 57""W X 54""H<br>
Size: Full</p>

<p>Materials: Melamine, Paper Veneer.<br>
Color: White Wash or Stone Gray<br>
Weight: 103 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Full,,,,,,,,FM7201WH-F-BED,46720,shopify,20,deny,manual,447,,TRUE,FALSE,,,,,,FM7201WH-1-Z.jpg,1,,FALSE,LINCOLT Full Bed | GOODDEGG,"LINCOLT Full Bed supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM7201WH-1-Z.jpg,lb,,199,active
lincolt-bed,,,,,,,,,Queen,,,,,,,,FM7201WH-Q-BED,49872,shopify,20,deny,manual,477,,TRUE,FALSE,,,,,,FM7201WH-1-Z.jpg,2,,,,,FM7201WH-1-Z.jpg,lb,,209,
lincolt-bed,,,,,,,,,E.King,,,,,,,,FM7201WH-EK-BED,59008,shopify,20,deny,manual,627,,TRUE,FALSE,,,,,,FM7201WH-1-Z.jpg,3,,,,,FM7201WH-1-Z.jpg,lb,,279,
litchville-bed,litchville bed,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
LITCHVILLE Bed brings a Transitional look to your home with a refined, comfortable feel. Built as a bedroom bed, it pairs well with a wide range of interiors. The Solid Wood, Wood Veneer, Engineered Wood construction is complemented by Brown Cherry tones for a polished look.<br>
Product Dimensions: 93 5/8""L X 64""W X 57""H<br>
Size: Queen</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer<br>
- Foundation required Bonus storage &amp; convenience features (from matching set pieces): Felt-Lined Top Drawers<br>
Hexagon Shaped Drawer Pulls<br>
English Dovetail Drawer Construction</p>

<p>Materials: Solid Wood, Wood Veneer, Engineered Wood.<br>
Color: Brown Cherry<br>
Weight: 214.8 lbs</p>",GOODDEGG,Furniture > Beds & Accessories > Beds & Bed Frames,Bed,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Queen,,,,,,,,CM7383Q-BED,97432,shopify,20,deny,manual,957,,TRUE,FALSE,,,,,,CM7383-1.jpg,1,,FALSE,LITCHVILLE Queen Bed | GOODDEGG,"LITCHVILLE Queen Bed supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM7383-1.jpg,lb,,379,active
litchville-bed,,,,,,,,,E.King,,,,,,,,CM7383EK-BED,115031,shopify,20,deny,manual,1167,,TRUE,FALSE,,,,,,CM7383-1.jpg,2,,,,,CM7383-1.jpg,lb,,479,
litchville-bed,,,,,,,,,Cal.King,,,,,,,,CM7383CK-BED,120021,shopify,20,deny,manual,1167,,TRUE,FALSE,,,,,,CM7383-1.jpg,3,,,,,CM7383-1.jpg,lb,,479,
litchville-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7383-CLOSEUP.jpg,4,,,,,,,,,
litchville-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7383-1-Z.jpg,5,,,,,,,,,
litchville-bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM7383-WB.jpg,6,,,,,,,,,
