Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
verdal-chair,,,,,,,,,Off-White,,,,,,,,FM61001WH-CH,38102,shopify,20,deny,manual,897,,TRUE,FALSE,,,,,,FM61001WH-CH-1.jpg,3,,,,,FM61001WH-CH-1.jpg,lb,,389,
verdal-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM61001BK-1.jpg,4,,,,,,,,,
verdal-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM61001BK-2.jpg,5,,,,,,,,,
verdal-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM61001BK-3.jpg,6,,,,,,,,,
verdal-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM61001GY-1.jpg,7,,,,,,,,,
verdal-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM61001GY-2.jpg,8,,,,,,,,,
verdal-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM61001GY-3.jpg,9,,,,,,,,,
verdal-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM61001GY-4.jpg,10,,,,,,,,,
verdal-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM61001WH-1.jpg,11,,,,,,,,,
verdal-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM61001WH-2.jpg,12,,,,,,,,,
verdal-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM61001WH-3.jpg,13,,,,,,,,,
verdal-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM61001WH-4.jpg,14,,,,,,,,,
verne-chair,VERNE Chair,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
VERNE Chair adds a Transitional touch while keeping the room feeling warm and welcoming. As a upholstery chair, it is designed to complement your space. Crafted from Fabric, Solid Wood, it is finished in Pattern tones that pair easily with surrounding decor.<br>
Product Dimensions: 38""L X 32""W X 38""H</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Fabric, Solid Wood.<br>
Color: Pattern<br>
Weight: 51 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Pattern,,,,,,,,SM8330-CH-LT,23133,shopify,20,deny,manual,1047,,TRUE,FALSE,,,,,,SM8330-CH-LT-1.jpg,1,,FALSE,VERNE Chair | GOODDEGG,"VERNE Chair supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",SM8330-CH-LT-1.jpg,lb,,349,active
verne-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM8330-1.jpg,2,,,,,,,,,
verne-chair-square,"VERNE Chair, Square","<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with VERNE Chair and its Transitional character. This upholstery chair is made to fit naturally into the room. Finished in Diamond tones, the Linen-like Fabric, Solid Wood, build balances durability with visual appeal.<br>
Product Dimensions: 35""L X 35""W X 34""H<br>
Size: Square</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Linen-like Fabric, Solid Wood.<br>
Color: Diamond<br>
Weight: 52 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Size,Square,,,,,,,,SM8330-CH-SQ,23587,shopify,20,deny,manual,1047,,TRUE,FALSE,,,,,,SM8330-CH-SQ-1.jpg,1,,FALSE,"VERNE Chair, Square | GOODDEGG","VERNE Chair, Square supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",SM8330-CH-SQ-1.jpg,lb,,349,active
verne-chair-square,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM8330-1.jpg,2,,,,,,,,,
waldport-swivel-chair,WALDPORT Swivel Chair,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
WALDPORT Swivel Chair brings a Transitional look to your home with a refined, comfortable feel. This upholstery chair is made to fit naturally into the room. The Microfiber, Solid Wood, construction is complemented by Navy tones for a polished look.<br>
Product Dimensions: 58""L X 58""W X 38""H (SEAT HT: 21"", SEAT DP: 38"")</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Microfiber, Solid Wood.<br>
Color: Navy<br>
Weight: 96 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Navy,,,,,,,,SM5175-CH,43545,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,SM5175-CH-1.jpg,1,,FALSE,WALDPORT Swivel Chair | GOODDEGG,"WALDPORT Swivel Chair supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",SM5175-CH-1.jpg,lb,,549,active
waldport-swivel-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5175-1-Z.jpg,2,,,,,,,,,
waldport-swivel-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5175-CH-2.jpg,3,,,,,,,,,
waldport-swivel-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5175-CH-3.jpg,4,,,,,,,,,
waldport-swivel-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5175-CH-4.jpg,5,,,,,,,,,
waldport-swivel-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5175-CH-5.jpg,6,,,,,,,,,
woburn-convertible-chair,WOBURN Convertible Chair,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with WOBURN Convertible Chair and its Contemporary character. This upholstery chair is made to fit naturally into the room. Finished in Blue tones, the Fabric, Foam, Metal, Engineered Wood, Other build balances durability with visual appeal.<br>
Product Dimensions: 29""W X 39""D X 31""H (SEAT HT: 19"", SEAT DP: 21-71.5"")</p>

<p>Materials: Fabric, Foam, Metal, Engineered Wood, Other.<br>
Color: Blue or Gray<br>
Weight: 96.4 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Blue,,,,,,,,FM6962BL,43726,shopify,20,deny,manual,447,,TRUE,FALSE,,,,,,FM6962BL-1.jpg,1,,FALSE,WOBURN Convertible Chair | GOODDEGG,"WOBURN Convertible Chair supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM6962BL-1.jpg,lb,,179,active
woburn-convertible-chair,,,,,,,,,Gray,,,,,,,,FM6962GY,43726,shopify,20,deny,manual,447,,TRUE,FALSE,,,,,,FM6962GY-1.jpg,2,,,,,FM6962GY-1.jpg,lb,,179,
woburn-convertible-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM6962BL-2.jpg,3,,,,,,,,,
woburn-convertible-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM6962BL-3.jpg,4,,,,,,,,,
woburn-convertible-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM6962BL-4.jpg,5,,,,,,,,,
woburn-convertible-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM6962BL-5.jpg,6,,,,,,,,,
woburn-convertible-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM6962BL-6.jpg,7,,,,,,,,,
woburn-convertible-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM6962BL-WB-7.jpg,8,,,,,,,,,
woburn-convertible-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM6962BL-WB-8.jpg,9,,,,,,,,,
woburn-convertible-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM6962BL-WB-5.jpg,10,,,,,,,,,
woburn-convertible-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM6962BL-WB-1.jpg,11,,,,,,,,,
woburn-convertible-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM6962GY-2.jpg,12,,,,,,,,,
wolver-chair,WOLVER Chair,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with WOLVER Chair, styled in Traditional and designed for everyday comfort. As a upholstery chair, it is designed to complement your space. With Velvet-like Fabric, Solid Wood and Gold or Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 39""L X 37""W X 38""H</p>

<p>Features<br>
- Upholstered in velvet-like fabric<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Velvet-like Fabric, Solid Wood.<br>
Color: Gold or Gray<br>
Weight: 76 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gold/Gray,,,,,,,,SM2201-CH,34473,shopify,20,deny,manual,1647,,TRUE,FALSE,,,,,,SM2201-CH.jpg,1,,FALSE,WOLVER Chair | GOODDEGG,"WOLVER Chair supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",SM2201-CH.jpg,lb,,629,active
wolver-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM2201-PILLOWS.jpg,2,,,,,,,,,
wolver-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM2201-Z.jpg,3,,,,,,,,,
yucatan-chair,YUCATAN Chair,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
YUCATAN Chair adds a Traditional touch while keeping the room feeling warm and welcoming. Built as a upholstery chair, it pairs well with a wide range of interiors. Crafted from Fabric, Solid Wood, it is finished in Dark Cherry or Beige tones that pair easily with surrounding decor.<br>
Product Dimensions: 47.5""W X 38.5""D X 26""H</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Fabric, Solid Wood.<br>
Color: Dark Cherry or Beige<br>
Weight: 121 lbs</p>",GOODDEGG,Furniture > Chairs,Chair,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Dark Cherry/Beige,,,,,,,,FM65004BG-CH-PK,54885,shopify,20,deny,manual,1047,,TRUE,FALSE,,,,,,FM65004BG-CH-1.jpg,1,,FALSE,YUCATAN Chair | GOODDEGG,"YUCATAN Chair supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM65004BG-CH-1.jpg,lb,,479,active
yucatan-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65004BG-1.jpg,2,,,,,,,,,
yucatan-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65004BG-CH-WB-1.jpg,3,,,,,,,,,
yucatan-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65004BG-2.jpg,4,,,,,,,,,
yucatan-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65004BG-7.jpg,5,,,,,,,,,
yucatan-chair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65004BG-9.jpg,6,,,,,,,,,
aberporth-loveseat,ABERPORTH Loveseat,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ABERPORTH Loveseat, styled in Transitional and designed for everyday comfort. This upholstery loveseat is made to fit naturally into the room. With Linen-like, Solid Wood, and Gray tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 64""L X 37""W X 38""H (SEAT HT: 18"", SEAT DP: 21"")</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Linen-like, Solid Wood.<br>
Color: Gray<br>
Weight: 103 lbs</p>",GOODDEGG,Furniture > Sofas > Loveseat Sofas,Loveseat,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Gray,,,,,,,,SM5406-LV,46720,shopify,20,deny,manual,1440,,TRUE,FALSE,,,,,,SM5406-LV-1.jpg,1,,FALSE,ABERPORTH Loveseat | GOODDEGG,"ABERPORTH Loveseat supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",SM5406-LV-1.jpg,lb,,480,active
aberporth-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5406-1-Z.jpg,2,,,,,,,,,
acapulco-loveseat,ACAPULCO Loveseat,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Make the room feel complete with ACAPULCO Loveseat and its Traditional character. This upholstery loveseat is made to fit naturally into the room. Finished in Black or Off-White tones, the Fabric, Solid Wood, build balances durability with visual appeal.<br>
Product Dimensions: 70.5""W X 43""D X 48""H</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Fabric, Solid Wood, Others.<br>
Color: Black or Off-White or Off-White<br>
Weight: 160.6 or 165 lbs</p>",GOODDEGG,Furniture > Sofas > Loveseat Sofas,Loveseat,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Black/Off-White,,,,,,,,FM65001ES-LV,72847,shopify,20,deny,manual,1590,,TRUE,FALSE,,,,,,FM65001ES-LV-1.jpg,1,,FALSE,ACAPULCO Loveseat | GOODDEGG,"ACAPULCO Loveseat supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM65001ES-LV-1.jpg,lb,,681,active
acapulco-loveseat,,,,,,,,,Off-White,,,,,,,,FM65001WH-LV,74843,shopify,20,deny,manual,1590,,TRUE,FALSE,,,,,,FM65001WH-LV-1.jpg,2,,,,,FM65001WH-LV-1.jpg,lb,,681,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001ES-1.jpg,3,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001ES-2.jpg,4,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001ES-3.jpg,5,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001ES-4.jpg,6,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001ES-5.jpg,7,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001ES-6.jpg,8,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001ES-7.jpg,9,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001ES-8.jpg,10,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001WH-1.jpg,11,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001WH-2.jpg,12,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001WH-4.jpg,13,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001WH-6.jpg,14,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001WH-7.jpg,15,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001WH-8.jpg,16,,,,,,,,,
acapulco-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65001WH-3.jpg,17,,,,,,,,,
adelpha-loveseat,ADELPHA Loveseat,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
Elevate your space with ADELPHA Loveseat, styled in Glam and designed for everyday comfort. This upholstery loveseat is made to fit naturally into the room. With Solid Wood, Fabric, Stainless Steel, and Beige or Gold tones, it blends structure and softness in one clean profile.<br>
Product Dimensions: 72.5""W X 37""D X 30""H</p>

<p>Features<br>
- Glam design<br>
- Made with solid wood &amp; wood veneer<br>
- Padded Headboard &amp; Footboard with pleated design</p>

<p>Materials: Solid Wood, Fabric, Stainless Steel.<br>
Color: Beige or Gold<br>
Weight: 161 lbs</p>",GOODDEGG,Furniture > Sofas > Loveseat Sofas,Loveseat,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Beige/Gold,,,,,,,,FM67002BG-LV,73028,shopify,20,deny,manual,2130,,TRUE,FALSE,,,,,,FM67002BG-1.jpg,1,,FALSE,ADELPHA Loveseat | GOODDEGG,"ADELPHA Loveseat supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM67002BG-1.jpg,lb,,760,active
albacete-loveseat,ALBACETE Loveseat,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALBACETE Loveseat adds a Traditional touch while keeping the room feeling warm and welcoming. This upholstery loveseat is made to fit naturally into the room. Crafted from Velvet, Solid Wood, it is finished in Dark Cherry or Brown tones that pair easily with surrounding decor.<br>
Product Dimensions: 69.5"" X 48.25"" X 38.5""</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Velvet, Solid Wood, Others.<br>
Color: Dark Cherry or Brown or Champagne or Purple<br>
Weight: 189.2 or 191.4 lbs</p>",GOODDEGG,Furniture > Sofas > Loveseat Sofas,Loveseat,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Dark Cherry/Brown,,,,,,,,FM65006BR-LV,85820,shopify,20,deny,manual,2070,,TRUE,FALSE,,,,,,FM65006BR-LV-1.jpg,1,,FALSE,ALBACETE Loveseat | GOODDEGG,"ALBACETE Loveseat supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",FM65006BR-LV-1.jpg,lb,,854,active
albacete-loveseat,,,,,,,,,Champagne/Purple,,,,,,,,FM65006PR-LV,86818,shopify,20,deny,manual,2070,,TRUE,FALSE,,,,,,FM65006PR-LV-1.jpg,2,,,,,FM65006PR-LV-1.jpg,lb,,854,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006BR-1-Z.jpg,3,,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006BR-2.jpg,4,,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006BR-3.jpg,5,,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006BR-4.jpg,6,,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006BR-5.jpg,7,,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006BR-6.jpg,8,,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006PR-1-Z.jpg,9,,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006PR-2.jpg,10,,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006PR-3.jpg,11,,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006PR-4.jpg,12,,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006PR-5.jpg,13,,,,,,,,,
albacete-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FM65006PR-6.jpg,14,,,,,,,,,
alesund-loveseat,ALESUND Loveseat,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ALESUND Loveseat brings a Mid-Century Modern look to your home with a refined, comfortable feel. This upholstery loveseat is made to fit naturally into the room. The Fabric, Solid Wood, construction is complemented by Beige or Light Oak tones for a polished look.<br>
Product Dimensions: 65""W X 38""D X 33""H (SEAT HT: 19"", SEAT DP: 23"")</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Fabric, Solid Wood, Others.<br>
Color: Beige or Light Oak or Beige or Walnut<br>
Weight: 143 lbs</p>",GOODDEGG,Furniture > Sofas > Loveseat Sofas,Loveseat,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Beige/Light Oak,,,,,,,,CM9981-LV,64864,shopify,20,deny,manual,2730,,TRUE,FALSE,,,,,,CM9981-LV-1-0.jpg,1,,FALSE,ALESUND Loveseat | GOODDEGG,"ALESUND Loveseat supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",CM9981-LV-1-0.jpg,lb,,960,active
alesund-loveseat,,,,,,,,,Beige/Walnut,,,,,,,,CM9982-LV,64864,shopify,20,deny,manual,2730,,TRUE,FALSE,,,,,,CM9982-LV-1-0.jpg,2,,,,,CM9982-LV-1-0.jpg,lb,,960,
alesund-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9981-1.jpg,3,,,,,,,,,
alesund-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9981-2.jpg,4,,,,,,,,,
alesund-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9981-4.jpg,5,,,,,,,,,
alesund-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9981-3.jpg,6,,,,,,,,,
alesund-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9981-5.jpg,7,,,,,,,,,
alesund-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9981-6.jpg,8,,,,,,,,,
alesund-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9981-8.jpg,9,,,,,,,,,
alesund-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9982-1.jpg,10,,,,,,,,,
alesund-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9982-2.jpg,11,,,,,,,,,
alesund-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9982-3.jpg,12,,,,,,,,,
alesund-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9982-4.jpg,13,,,,,,,,,
alesund-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CM9982-5.jpg,14,,,,,,,,,
amaya-loveseat,AMAYA Loveseat,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
AMAYA Loveseat adds a Transitional touch while keeping the room feeling warm and welcoming. Built as a upholstery loveseat, it pairs well with a wide range of interiors. Crafted from Linen-like, Solid Wood, it is finished in Cream tones that pair easily with surrounding decor.<br>
Product Dimensions: 67""L X 37""W X 35""H (SEAT HT: 21"", SEAT DP: 21 1/2"")</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Linen-like, Solid Wood.<br>
Color: Cream<br>
Weight: 135 lbs</p>",GOODDEGG,Furniture > Sofas > Loveseat Sofas,Loveseat,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Cream,,,,,,,,SM5411-LV,61235,shopify,20,deny,manual,1590,,TRUE,FALSE,,,,,,SM5411-LV-1.jpg,1,,FALSE,AMAYA Loveseat | GOODDEGG,"AMAYA Loveseat supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",SM5411-LV-1.jpg,lb,,530,active
amaya-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5411-1-Z.jpg,2,,,,,,,,,
amaya-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5411-2.jpg,3,,,,,,,,,
amaya-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5411-3.jpg,4,,,,,,,,,
amaya-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5411-4.jpg,5,,,,,,,,,
amaya-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM5411-5.jpg,6,,,,,,,,,
andalusia-loveseat,ANDALUSIA Loveseat,"<p><span style=""color:#1e73be;""><strong>FREE SHIPPING</strong></span><br>
ANDALUSIA Loveseat brings a Traditional look to your home with a refined, comfortable feel. As a upholstery loveseat, it is designed to complement your space. The Fabric, Solid Wood, Pine, Foam, Other construction is complemented by Light Brown or Dark Cherry tones for a polished look.<br>
Product Dimensions: 73""W X 36""D X 44""H (SEAT HT: 22"", SEAT DP: 23"")</p>

<p>Features<br>
- Made with solid wood &amp; wood veneer</p>

<p>Materials: Fabric, Solid Wood, Pine, Foam, Other.<br>
Color: Light Brown or Dark Cherry<br>
Weight: 150 lbs</p>",GOODDEGG,Furniture > Sofas > Loveseat Sofas,Loveseat,"Furniture of America, Quick Ship Furniture, New Arrival, Indoor Furniture, 2026",TRUE,Color,Light Brown/Dark Cherry,,,,,,,,SM6450-LV,68039,shopify,20,deny,manual,1770,,TRUE,FALSE,,,,,,SM6450-LV-1.jpg,1,,FALSE,ANDALUSIA Loveseat | GOODDEGG,"ANDALUSIA Loveseat supports deeper, more comfortable sleep night after night. Shop at GOODDEGG for great selection and low prices.",SM6450-LV-1.jpg,lb,,770,active
andalusia-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM6450-1.jpg,2,,,,,,,,,
andalusia-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM6450-2.jpg,3,,,,,,,,,
andalusia-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM6450-4.jpg,4,,,,,,,,,
andalusia-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM6450-5.jpg,5,,,,,,,,,
andalusia-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM6450-6.jpg,6,,,,,,,,,
andalusia-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM6450-7.jpg,7,,,,,,,,,
andalusia-loveseat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SM6450-8.jpg,8,,,,,,,,,
